date,type_compteur,consommation_kwh,region
2025-01-03,prépayé,28,N'Djamena
2025-01-05,postpayé,50,Moundou
2025-01-10,prépayé,33,Sarh
2025-01-15,postpayé,55,Abéché
2025-01-20,prépayé,30,N'Djamena
2025-01-25,postpayé,48,Moundou
2025-01-30,prépayé,35,Sarh

2025-02-02,postpayé,53,Abéché
2025-02-08,prépayé,40,N'Djamena
2025-02-12,postpayé,60,Moundou
2025-02-18,prépayé,38,Sarh
2025-02-22,postpayé,57,Abéché
2025-02-27,prépayé,34,N'Djamena

2025-03-03,postpayé,62,Moundou
2025-03-07,prépayé,36,Sarh
2025-03-13,postpayé,59,Abéché
2025-03-18,prépayé,33,N'Djamena
2025-03-22,postpayé,51,Moundou
2025-03-28,prépayé,37,Sarh

2025-04-02,postpayé,54,Abéché
2025-04-07,prépayé,31,N'Djamena
2025-04-12,postpayé,56,Moundou
2025-04-17,prépayé,39,Sarh
2025-04-22,postpayé,58,Abéché
2025-04-27,prépayé,32,N'Djamena

2025-05-04,postpayé,61,Moundou
2025-05-09,prépayé,34,Sarh
2025-05-14,postpayé,57,Abéché
2025-05-19,prépayé,38,N'Djamena
2025-05-24,postpayé,60,Moundou
2025-05-29,prépayé,35,Sarh

2025-06-03,postpayé,55,Abéché
2025-06-08,prépayé,37,N'Djamena
2025-06-13,postpayé,59,Moundou
2025-06-18,prépayé,33,Sarh
2025-06-23,postpayé,56,Abéché
2025-06-28,prépayé,30,N'Djamena
